Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/10/20 10:35:13	Plate Inspection (Scheduled)	10962	105832	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	yHSP90_NTD_1_222_finalsetup	bryan	Manglik	6.3 minutes
2019/10/20 10:34:44	Plate Move - Imager to Stage	10936		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core I	galen	Fraser	0 minute
2019/10/20 10:33:47	Plate Move - Storage to Stage	10962		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	yHSP90_NTD_1_222_finalsetup	bryan	Manglik	0 minute
2019/10/20 10:16:47	Plate Inspection (Scheduled)	10936	105831	96 Well MRC, 2 Drop	Visible	Visible (Default)	20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core I	galen	Fraser	17.8 minutes
2019/10/20 10:16:17	Plate Move - Imager to Stage	10937		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core II	galen	Fraser	0 minute
2019/10/20 10:15:42	Plate Move - Storage to Stage	10936		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core I	galen	Fraser	0 minute
2019/10/20 10:02:45	Plate Inspection (Scheduled)	10937	105830	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core II	galen	Fraser	13.4 minutes
2019/10/20 10:02:15	Plate Move - Imager to Stage	10941		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs I	galen	Fraser	0 minute
2019/10/20 10:01:12	Plate Move - Storage to Stage	10937		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core II	galen	Fraser	0 minute
2019/10/20 09:44:44	Plate Inspection (Scheduled)	10941	105827	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs I	galen	Fraser	17.4 minutes
2019/10/20 09:44:14	Plate Move - Imager to Stage	10942		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	0 minute
2019/10/20 09:43:37	Plate Move - Storage to Stage	10941		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs I	galen	Fraser	0 minute
2019/10/20 09:31:06	Plate Inspection (Scheduled)	10942	105826	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	13 minutes
2019/10/20 09:30:36	Plate Move - Imager to Stage	10938		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	0 minute
2019/10/20 09:29:48	Plate Move - Storage to Stage	10942		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PEGs II	galen	Fraser	0 minute
2019/10/20 09:14:43	Plate Inspection (Scheduled)	10938	105825	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	15.7 minutes
2019/10/20 09:14:13	Plate Move - Imager to Stage	10940		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	0 minute
2019/10/20 09:13:41	Plate Move - Storage to Stage	10938		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	JCSG Core III	galen	Fraser	0 minute
2019/10/20 09:01:13	Plate Inspection (Scheduled)	10940	105824	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	12.8 minutes
2019/10/20 09:00:43	Plate Move - Imager to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/20 09:00:22	Plate Move - Storage to Stage	10940		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	PACT	galen	Fraser	0 minute
2019/10/20 08:54:44	Plate Inspection (Scheduled)	10976	105823	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	5.8 minutes
2019/10/20 08:54:14	Plate Move - Imager to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/10/20 08:53:30	Plate Move - Storage to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/20 08:35:55	Plate Inspection (Scheduled)	10935	105822	96 Well MRC, 2 Drop	Visible		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	18.1 minutes
2019/10/20 08:35:25	Plate Move - Imager to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/10/20 08:34:50	Plate Move - Storage to Stage	10935		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_CPS650GG120P_CPS650GinsP120	Classics II	galen	Fraser	0 minute
2019/10/20 08:22:20	Plate Inspection (Scheduled)	10927	105821	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	12.9 minutes
2019/10/20 08:21:50	Plate Move - Imager to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/10/20 08:21:01	Plate Move - Storage to Stage	10927		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	Classics II	galen	Fraser	0 minute
2019/10/20 08:05:40	Plate Inspection (Scheduled)	10931	105820	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	16 minutes
2019/10/20 08:05:10	Plate Move - Imager to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/10/20 08:04:32	Plate Move - Storage to Stage	10931		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG+	galen	Fraser	0 minute
2019/10/20 07:52:25	Plate Inspection (Scheduled)	10928	105819	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	12.6 minutes
2019/10/20 07:51:55	Plate Move - Imager to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/10/20 07:51:04	Plate Move - Storage to Stage	10928		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core I	galen	Fraser	0 minute
2019/10/20 07:34:42	Plate Inspection (Scheduled)	10929	105818	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	17.1 minutes
2019/10/20 07:34:12	Plate Move - Imager to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/10/20 07:33:39	Plate Move - Storage to Stage	10929		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core II	galen	Fraser	0 minute
2019/10/20 07:21:14	Plate Inspection (Scheduled)	10933	105817	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	12.8 minutes
2019/10/20 07:20:44	Plate Move - Imager to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/10/20 07:19:45	Plate Move - Storage to Stage	10933		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs I	galen	Fraser	0 minute
2019/10/20 07:02:38	Plate Inspection (Scheduled)	10934	105815	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	17.9 minutes
2019/10/20 07:02:09	Plate Move - Imager to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/10/20 07:01:36	Plate Move - Storage to Stage	10934		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PEGs II	galen	Fraser	0 minute
2019/10/20 06:49:15	Plate Inspection (Scheduled)	10930	105814	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	12.7 minutes
2019/10/20 06:48:45	Plate Move - Imager to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/10/20 06:47:45	Plate Move - Storage to Stage	10930		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	JCSG Core III	galen	Fraser	0 minute
2019/10/20 06:30:27	Plate Inspection (Scheduled)	10932	105812	96 Well MRC, 2 Drop	Visible		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	18.1 minutes
2019/10/20 06:29:56	Plate Move - Imager to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/10/20 06:29:27	Plate Move - Storage to Stage	10932		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_d391delV389_CPinsG119	PACT	galen	Fraser	0 minute
2019/10/20 06:17:46	Plate Inspection (Scheduled)	10923	105810	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	12 minutes
2019/10/20 06:17:17	Plate Move - Imager to Stage	10920		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	0 minute
2019/10/20 06:16:42	Plate Move - Storage to Stage	10923		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG+	galen	Fraser	0 minute
2019/10/20 06:05:18	Plate Inspection (Scheduled)	10920	105809	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	11.8 minutes
2019/10/20 06:04:48	Plate Move - Imager to Stage	10919		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	0 minute
2019/10/20 06:04:12	Plate Move - Storage to Stage	10920		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core I	galen	Fraser	0 minute
2019/10/20 05:53:46	Plate Inspection (Scheduled)	10919	105807	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	10.9 minutes
2019/10/20 05:53:16	Plate Move - Imager to Stage	10921		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	0 minute
2019/10/20 05:52:29	Plate Move - Storage to Stage	10919		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	Classics II	galen	Fraser	0 minute
2019/10/20 05:40:42	Plate Inspection (Scheduled)	10921	105806	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	12.4 minutes
2019/10/20 05:40:12	Plate Move - Imager to Stage	10925		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	0 minute
2019/10/20 05:39:39	Plate Move - Storage to Stage	10921		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core II	galen	Fraser	0 minute
2019/10/20 05:27:46	Plate Inspection (Scheduled)	10925	105804	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	12.3 minutes
2019/10/20 05:27:16	Plate Move - Imager to Stage	10943		96 Well MRC, 3 Drop - echo	Plate Movement		ABLE_conc_screen	ABLE_PEG_ION2_40_2.6mM_101619	zgaleday	DeGrado	0 minute
2019/10/20 05:26:34	Plate Move - Storage to Stage	10925		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs I	galen	Fraser	0 minute
2019/10/20 05:20:15	Plate Inspection (Scheduled)	10943	105803	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	ABLE_conc_screen	ABLE_PEG_ION2_40_2.6mM_101619	zgaleday	DeGrado	6.8 minutes
2019/10/20 05:19:45	Plate Move - Imager to Stage	10952		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 05:19:03	Plate Move - Storage to Stage	10943		96 Well MRC, 3 Drop - echo	Plate Movement		ABLE_conc_screen	ABLE_PEG_ION2_40_2.6mM_101619	zgaleday	DeGrado	0 minute
2019/10/20 05:07:10	Plate Inspection (Scheduled)	10952	105802	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PEGs II-17-Oct-19-20C	Neha Nirwan	Minor	12.4 minutes
2019/10/20 05:06:40	Plate Move - Storage to Stage	10952		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs II-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 05:04:26	Plate Move - Imager to Stage	10951		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 04:50:58	Plate Inspection (Scheduled)	10951	105801	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PEGs I-17-Oct-19-20C	Neha Nirwan	Minor	13.2 minutes
2019/10/20 04:50:28	Plate Move - Imager to Stage	10969		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs II-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/20 04:49:30	Plate Move - Storage to Stage	10951		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PEGs I-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 04:29:08	Plate Inspection (Scheduled)	10969	105800	96 Well MRC, 2 Drop	Visible		YL168	PEGs II-18-Oct-19-20C	YangLi	Frankel	21.2 minutes
2019/10/20 04:28:38	Plate Move - Imager to Stage	10968		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/20 04:27:36	Plate Move - Storage to Stage	10969		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs II-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/20 04:08:27	Plate Inspection (Scheduled)	10968	105799	96 Well MRC, 2 Drop	Visible		YL168	PEGs I-18-Oct-19-20C	YangLi	Frankel	20 minutes
2019/10/20 04:07:57	Plate Move - Imager to Stage	10970		96 Well MRC, 2 Drop	Plate Movement		YL168	JCSG Core I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/20 04:07:02	Plate Move - Storage to Stage	10968		96 Well MRC, 2 Drop	Plate Movement		YL168	PEGs I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/20 03:48:18	Plate Inspection (Scheduled)	10970	105798	96 Well MRC, 2 Drop	Visible		YL168	JCSG Core I-18-Oct-19-20C	YangLi	Frankel	19.5 minutes
2019/10/20 03:47:49	Plate Move - Imager to Stage	10948		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 03:47:15	Plate Move - Storage to Stage	10970		96 Well MRC, 2 Drop	Plate Movement		YL168	JCSG Core I-18-Oct-19-20C	YangLi	Frankel	0 minute
2019/10/20 03:34:50	Plate Inspection (Scheduled)	10948	105796	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-20C	Neha Nirwan	Minor	12.8 minutes
2019/10/20 03:34:20	Plate Move - Imager to Stage	10949		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 03:33:42	Plate Move - Storage to Stage	10948		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	Classics Lite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 03:21:59	Plate Inspection (Scheduled)	10949	105794	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	PACT-17-Oct-19-20C	Neha Nirwan	Minor	12.2 minutes
2019/10/20 03:21:30	Plate Move - Imager to Stage	10950		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 03:21:01	Plate Move - Storage to Stage	10949		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	PACT-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 03:10:09	Plate Inspection (Scheduled)	10950	105792	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-20C	Neha Nirwan	Minor	11.2 minutes
2019/10/20 03:09:38	Plate Move - Imager to Stage	10926		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	0 minute
2019/10/20 03:09:05	Plate Move - Storage to Stage	10950		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	MPD Suite-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 02:57:56	Plate Inspection (Scheduled)	10926	105790	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	11.5 minutes
2019/10/20 02:57:26	Plate Move - Imager to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/20 02:57:03	Plate Move - Storage to Stage	10926		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PEGs II	galen	Fraser	0 minute
2019/10/20 02:51:29	Plate Inspection (Scheduled)	10976	105789	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	5.8 minutes
2019/10/20 02:51:00	Plate Move - Imager to Stage	10922		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	0 minute
2019/10/20 02:50:11	Plate Move - Storage to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/20 02:38:28	Plate Inspection (Scheduled)	10922	105788	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	12.4 minutes
2019/10/20 02:37:58	Plate Move - Imager to Stage	10924		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PACT	galen	Fraser	0 minute
2019/10/20 02:37:25	Plate Move - Storage to Stage	10922		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	JCSG Core III	galen	Fraser	0 minute
2019/10/20 02:25:23	Plate Inspection (Scheduled)	10924	105787	96 Well MRC, 2 Drop	Visible		20191015_nSM_JXCATd391_JXCATdINSd391	PACT	galen	Fraser	12.4 minutes
2019/10/20 02:24:54	Plate Move - Storage to Stage	10924		96 Well MRC, 2 Drop	Plate Movement		20191015_nSM_JXCATd391_JXCATdINSd391	PACT	galen	Fraser	0 minute
2019/10/20 01:39:50	Plate Move - Imager to Stage	10918		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	MM_mEpoR_Champ1_Repeat_20C	hkratochvil	DeGrado	0 minute
2019/10/20 01:36:03	Plate Inspection (Scheduled)	10918	105786	96 Well Laminex LCP	Ultraviolet	UV 1000ms (default), UV 500ms	20190809_MM_mEpoR_CHAMP1	MM_mEpoR_Champ1_Repeat_20C	hkratochvil	DeGrado	3.5 minutes
2019/10/20 01:34:19	Plate Inspection (Scheduled)	10918	105786	96 Well Laminex LCP	Visible	Visible (Default), Condenser - 75%, Cross Polarized	20190809_MM_mEpoR_CHAMP1	MM_mEpoR_Champ1_Repeat_20C	hkratochvil	DeGrado	1.7 minutes
2019/10/20 01:33:49	Plate Move - Storage to Stage	10918		96 Well Laminex LCP	Plate Movement		20190809_MM_mEpoR_CHAMP1	MM_mEpoR_Champ1_Repeat_20C	hkratochvil	DeGrado	0 minute
2019/10/20 01:08:53	Plate Move - Imager to Stage	10944		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG+-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:54:22	Plate Inspection (Scheduled)	10944	105784	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG+-17-Oct-19-20C	Neha Nirwan	Minor	14.3 minutes
2019/10/20 00:53:52	Plate Move - Imager to Stage	10945		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:53:16	Plate Move - Storage to Stage	10944		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG+-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:39:13	Plate Inspection (Scheduled)	10945	105782	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-20C	Neha Nirwan	Minor	14.5 minutes
2019/10/20 00:38:43	Plate Move - Imager to Stage	10946		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:38:10	Plate Move - Storage to Stage	10945		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core II-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:25:32	Plate Inspection (Scheduled)	10946	105780	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-20C	Neha Nirwan	Minor	13 minutes
2019/10/20 00:25:03	Plate Move - Imager to Stage	10947		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:24:20	Plate Move - Storage to Stage	10946		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core III-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/20 00:11:22	Plate Inspection (Scheduled)	10947	105778	96 Well MRC, 2 Drop	Visible		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-20C	Neha Nirwan	Minor	13.5 minutes
2019/10/20 00:10:53	Plate Move - Storage to Stage	10947		96 Well MRC, 2 Drop	Plate Movement		nbF3 and nb9 screen@	JCSG Core IV-17-Oct-19-20C	Neha Nirwan	Minor	0 minute
2019/10/19 23:11:20	Plate Move - Imager to Stage	10916		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191014_VatA_trisamm_150protein	leah	Fraser	0 minute
2019/10/19 23:00:52	Plate Inspection (Scheduled)	10916	105776	96 Well Greiner Hanging, 1 Drop	Visible		VatA_30mgml_Apo	20191014_VatA_trisamm_150protein	leah	Fraser	10.2 minutes
2019/10/19 23:00:23	Plate Move - Imager to Stage	10915		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191014_VatA_trisamm_50protein	leah	Fraser	0 minute
2019/10/19 22:59:44	Plate Move - Storage to Stage	10916		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191014_VatA_trisamm_150protein	leah	Fraser	0 minute
2019/10/19 22:52:22	Plate Inspection (Scheduled)	10915	105775	96 Well Greiner Hanging, 1 Drop	Visible		VatA_30mgml_Apo	20191014_VatA_trisamm_50protein	leah	Fraser	7.8 minutes
2019/10/19 22:51:54	Plate Move - Storage to Stage	10915		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_30mgml_Apo	20191014_VatA_trisamm_50protein	leah	Fraser	0 minute
2019/10/19 20:56:32	Plate Move - Imager to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/19 20:50:32	Plate Inspection (Scheduled)	10976	105774	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	5.8 minutes
2019/10/19 20:50:03	Plate Move - Storage to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/19 16:56:24	Plate Move - Imager to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/19 16:50:29	Plate Inspection (Scheduled)	10976	105773	96 Well MRC, 3 Drop - echo	Visible	Visible (Default)	bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	5.7 minutes
2019/10/19 16:50:00	Plate Move - Storage to Stage	10976		96 Well MRC, 3 Drop - echo	Plate Movement		bfaust	dmso_test_reimg_fri_20191018	biel	Fraser	0 minute
2019/10/19 14:54:02	Plate Move - Imager to Stage	10758		96 Well MRC, 2 Drop	Plate Movement		20190920_nbF3	Classics I-20-Sep-19-20C	Neha Nirwan	Minor	0 minute
2019/10/19 14:47:57	Plate Inspection (Scheduled)	10758	105772	96 Well MRC, 2 Drop	Visible	Visible (Default)	20190920_nbF3	Classics I-20-Sep-19-20C	Neha Nirwan	Minor	5.8 minutes
