Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/10/03 03:54:38	Plate Move - Storage to Stage	10797		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:48:09	Plate Inspection (Scheduled)	10799	104335	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	7.1 minutes
2019/10/03 03:47:35	Plate Move - Imager to Stage	10800		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:46:59	Plate Move - Storage to Stage	10799		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:41:02	Plate Inspection (Scheduled)	10800	104334	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	6.4 minutes
2019/10/03 03:40:29	Plate Move - Imager to Stage	10798		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:39:49	Plate Move - Storage to Stage	10800		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:33:39	Plate Inspection (Scheduled)	10798	104333	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	6.6 minutes
2019/10/03 03:33:05	Plate Move - Imager to Stage	10806		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:32:30	Plate Move - Storage to Stage	10798		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 03:26:45	Plate Inspection (Scheduled)	10806	104332	96 Well MRC, 2 Drop	Visible	Visible (Default)	20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	6.2 minutes
2019/10/03 03:26:11	Plate Move - Storage to Stage	10806		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/03 02:32:45	Plate Move - Imager to Stage	10697		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray32_4C_6mgml-7.0-8.0pH	abhisek	Minor	0 minute
2019/10/03 02:28:31	Plate Inspection (Scheduled)	10697	104329	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray32_4C_6mgml-7.0-8.0pH	abhisek	Minor	4 minutes
2019/10/03 02:28:01	Plate Move - Storage to Stage	10697		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray32_4C_6mgml-7.0-8.0pH	abhisek	Minor	0 minute
2019/10/03 01:45:17	Plate Move - Imager to Stage	10694		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-TOP96	leah	Fraser	0 minute
2019/10/03 01:36:38	Plate Inspection (Scheduled)	10694	104328	96 Well MRC, 2 Drop	Visible		20190911_H4	lr-TOP96	leah	Fraser	8.4 minutes
2019/10/03 01:36:05	Plate Move - Imager to Stage	10696		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core IV	leah	Fraser	0 minute
2019/10/03 01:34:36	Plate Move - Storage to Stage	10694		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-TOP96	leah	Fraser	0 minute
2019/10/03 01:26:24	Plate Inspection (Scheduled)	10696	104327	96 Well MRC, 2 Drop	Visible		20190911_H4	lr-JCSG Core IV	leah	Fraser	9.5 minutes
2019/10/03 01:25:50	Plate Move - Imager to Stage	10695		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core III	leah	Fraser	0 minute
2019/10/03 01:24:37	Plate Move - Storage to Stage	10696		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core IV	leah	Fraser	0 minute
2019/10/03 01:17:05	Plate Inspection (Scheduled)	10695	104326	96 Well MRC, 2 Drop	Visible		20190911_H4	lr-JCSG Core III	leah	Fraser	8.6 minutes
2019/10/03 01:16:31	Plate Move - Imager to Stage	10692		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG+	leah	Fraser	0 minute
2019/10/03 01:15:48	Plate Move - Storage to Stage	10695		96 Well MRC, 2 Drop	Plate Movement		20190911_H4	lr-JCSG Core III	leah	Fraser	0 minute
2019/10/03 01:09:07	Plate Inspection (Scheduled)	10692	104325	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-JCSG+	leah	Fraser	7.2 minutes
2019/10/03 01:08:34	Plate Move - Imager to Stage	10693		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-Cations	leah	Fraser	0 minute
2019/10/03 01:07:35	Plate Move - Storage to Stage	10692		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG+	leah	Fraser	0 minute
2019/10/03 01:00:34	Plate Inspection (Scheduled)	10693	104324	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-Cations	leah	Fraser	7.8 minutes
2019/10/03 01:00:00	Plate Move - Imager to Stage	10690		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core I	leah	Fraser	0 minute
2019/10/03 00:59:03	Plate Move - Storage to Stage	10693		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-Cations	leah	Fraser	0 minute
2019/10/03 00:52:42	Plate Inspection (Scheduled)	10690	104323	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-JCSG Core I	leah	Fraser	7.1 minutes
2019/10/03 00:52:08	Plate Move - Imager to Stage	10691		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core II	leah	Fraser	0 minute
2019/10/03 00:51:32	Plate Move - Storage to Stage	10690		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core I	leah	Fraser	0 minute
2019/10/03 00:44:33	Plate Inspection (Scheduled)	10691	104322	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-JCSG Core II	leah	Fraser	7.4 minutes
2019/10/03 00:44:00	Plate Move - Imager to Stage	10689		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PACT	leah	Fraser	0 minute
2019/10/03 00:43:23	Plate Move - Storage to Stage	10691		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-JCSG Core II	leah	Fraser	0 minute
2019/10/03 00:37:30	Plate Inspection (Scheduled)	10689	104321	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20190911_H4	lr-PACT	leah	Fraser	6.3 minutes
2019/10/03 00:36:57	Plate Move - Imager to Stage	10688		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs II	leah	Fraser	0 minute
2019/10/03 00:36:14	Plate Move - Storage to Stage	10689		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PACT	leah	Fraser	0 minute
2019/10/03 00:30:23	Plate Inspection (Scheduled)	10688	104320	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-PEGs II	leah	Fraser	6.4 minutes
2019/10/03 00:29:50	Plate Move - Imager to Stage	10687		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs I	leah	Fraser	0 minute
2019/10/03 00:29:03	Plate Move - Storage to Stage	10688		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs II	leah	Fraser	0 minute
2019/10/03 00:22:43	Plate Inspection (Scheduled)	10687	104319	96 Well Greiner Hanging, 1 Drop	Visible		20190911_H4	lr-PEGs I	leah	Fraser	6.9 minutes
2019/10/03 00:22:11	Plate Move - Storage to Stage	10687		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190911_H4	lr-PEGs I	leah	Fraser	0 minute
2019/10/02 22:25:36	Plate Move - Imager to Stage	10825		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190926 Optimizations	Copy of F11/PEG-26-Sep-19	leah	Fraser	0 minute
2019/10/02 22:17:29	Plate Inspection (Scheduled)	10825	104315	96 Well Greiner Hanging, 1 Drop	Visible		20190926 Optimizations	Copy of F11/PEG-26-Sep-19	leah	Fraser	7.8 minutes
2019/10/02 22:16:57	Plate Move - Storage to Stage	10825		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190926 Optimizations	Copy of F11/PEG-26-Sep-19	leah	Fraser	0 minute
2019/10/02 12:18:31	Plate Move - Imager to Stage	10718		96 Well MRC, 3 Drop - echo 4C	Plate Movement		memphis	20190917_memphis_DMSO_screen	biel	Fraser	0 minute
2019/10/02 12:11:27	Plate Inspection (Scheduled)	10718	104313	96 Well MRC, 3 Drop - echo 4C	Visible	Visible (Default)	memphis	20190917_memphis_DMSO_screen	biel	Fraser	6.8 minutes
2019/10/02 12:10:54	Plate Move - Imager to Stage	10823		96 Well Greiner Hanging, 1 Drop	Plate Movement		tQ4_DDM_CHS	tQ4_DDM-MemGold	rashed	Minor	0 minute
2019/10/02 12:10:22	Plate Move - Storage to Stage	10718		96 Well MRC, 3 Drop - echo 4C	Plate Movement		memphis	20190917_memphis_DMSO_screen	biel	Fraser	0 minute
2019/10/02 12:03:29	Plate Inspection (Scheduled)	10823	104312	96 Well Greiner Hanging, 1 Drop	Visible		tQ4_DDM_CHS	tQ4_DDM-MemGold	rashed	Minor	7.2 minutes
2019/10/02 12:02:56	Plate Move - Imager to Stage	10824		96 Well Greiner Hanging, 1 Drop	Plate Movement		tQ4_DDM_CHS	tQ4_DDM-MemGold 2	rashed	Minor	0 minute
2019/10/02 12:02:21	Plate Move - Storage to Stage	10823		96 Well Greiner Hanging, 1 Drop	Plate Movement		tQ4_DDM_CHS	tQ4_DDM-MemGold	rashed	Minor	0 minute
2019/10/02 11:56:46	Plate Inspection (Scheduled)	10824	104311	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	tQ4_DDM_CHS	tQ4_DDM-MemGold 2	rashed	Minor	6 minutes
2019/10/02 11:56:13	Plate Move - Imager to Stage	10822		96 Well Greiner Hanging, 1 Drop	Plate Movement		tQ4_DDM_CHS	tQ4_DDM-Mb Class II	rashed	Minor	0 minute
2019/10/02 11:55:35	Plate Move - Storage to Stage	10824		96 Well Greiner Hanging, 1 Drop	Plate Movement		tQ4_DDM_CHS	tQ4_DDM-MemGold 2	rashed	Minor	0 minute
2019/10/02 11:49:36	Plate Inspection (Scheduled)	10822	104310	96 Well Greiner Hanging, 1 Drop	Visible		tQ4_DDM_CHS	tQ4_DDM-Mb Class II	rashed	Minor	6.4 minutes
2019/10/02 11:49:05	Plate Move - Storage to Stage	10822		96 Well Greiner Hanging, 1 Drop	Plate Movement		tQ4_DDM_CHS	tQ4_DDM-Mb Class II	rashed	Minor	0 minute
2019/10/02 11:47:50	Plate Move - Imager to Stage	10717		96 Well MRC, 3 Drop - echo 4C	Plate Movement		memphis	20190917_memphis_seed0_screen2	biel	Fraser	0 minute
2019/10/02 11:42:26	Plate Inspection (Scheduled)	10717	104309	96 Well MRC, 3 Drop - echo 4C	Visible	Visible (Default)	memphis	20190917_memphis_seed0_screen2	biel	Fraser	5.1 minutes
2019/10/02 11:41:54	Plate Move - Storage to Stage	10717		96 Well MRC, 3 Drop - echo 4C	Plate Movement		memphis	20190917_memphis_seed0_screen2	biel	Fraser	0 minute
2019/10/02 10:40:53	Plate Move - Imager to Stage	10791		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray38_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/02 10:32:50	Plate Inspection (Scheduled)	10791	104308	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray38_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	7.8 minutes
2019/10/02 10:32:17	Plate Move - Imager to Stage	10788		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray35_4C_TK1SC_6mgml	abhisek	Minor	0 minute
2019/10/02 10:31:23	Plate Move - Storage to Stage	10791		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray38_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/02 10:24:35	Plate Inspection (Scheduled)	10788	104307	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray35_4C_TK1SC_6mgml	abhisek	Minor	7.5 minutes
2019/10/02 10:24:02	Plate Move - Imager to Stage	10789		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray36_4C_TK1SC_6mgml_2nd-2to1	abhisek	Minor	0 minute
2019/10/02 10:23:20	Plate Move - Storage to Stage	10788		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray35_4C_TK1SC_6mgml	abhisek	Minor	0 minute
2019/10/02 10:16:12	Plate Inspection (Scheduled)	10789	104306	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray36_4C_TK1SC_6mgml_2nd-2to1	abhisek	Minor	7.7 minutes
2019/10/02 10:15:39	Plate Move - Imager to Stage	10790		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray37_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/02 10:15:04	Plate Move - Storage to Stage	10789		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray36_4C_TK1SC_6mgml_2nd-2to1	abhisek	Minor	0 minute
2019/10/02 10:04:51	Plate Inspection (Scheduled)	10790	104305	96 Well Greiner Hanging, 1 Drop	Visible		trek1s131c	Tray37_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	10.6 minutes
2019/10/02 10:04:19	Plate Move - Storage to Stage	10790		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray37_4C_TK1SCAV02_6mgml_2to1	abhisek	Minor	0 minute
2019/10/02 06:55:47	Plate Move - Imager to Stage	10810		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray40_4C_TK1SC_9mgml_1:1	abhisek	Minor	0 minute
2019/10/02 06:51:33	Plate Inspection (Scheduled)	10810	104303	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray40_4C_TK1SC_9mgml_1:1	abhisek	Minor	4 minutes
2019/10/02 06:51:00	Plate Move - Imager to Stage	10809		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray39_4C_TK1SC_9mgml_2:1	abhisek	Minor	0 minute
2019/10/02 06:50:35	Plate Move - Storage to Stage	10810		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray40_4C_TK1SC_9mgml_1:1	abhisek	Minor	0 minute
2019/10/02 06:46:26	Plate Inspection (Scheduled)	10809	104301	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	trek1s131c	Tray39_4C_TK1SC_9mgml_2:1	abhisek	Minor	4.4 minutes
2019/10/02 06:45:54	Plate Move - Imager to Stage	10828		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	0 minute
2019/10/02 06:45:03	Plate Move - Storage to Stage	10809		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray39_4C_TK1SC_9mgml_2:1	abhisek	Minor	0 minute
2019/10/02 06:31:31	Plate Inspection (Scheduled)	10828	104298	96 Well Greiner Hanging, 1 Drop	Visible	Cross Polarized	trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	14.2 minutes
2019/10/02 06:30:58	Plate Move - Imager to Stage	10827		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	0 minute
2019/10/02 06:30:23	Plate Move - Storage to Stage	10828		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray42_4C_TK1SC_6mgml_1:1	abhisek	Minor	0 minute
2019/10/02 06:14:55	Plate Inspection (Scheduled)	10827	104297	96 Well Greiner Hanging, 1 Drop	Visible	Cross Polarized	trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	15.9 minutes
2019/10/02 06:14:22	Plate Move - Imager to Stage	10829		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	0 minute
2019/10/02 06:13:38	Plate Move - Storage to Stage	10827		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray41_4C_TK1SC_6mgml_2:1	abhisek	Minor	0 minute
2019/10/02 06:01:24	Plate Inspection (Scheduled)	10829	104296	96 Well Greiner Hanging, 1 Drop	Visible	Cross Polarized	trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	12.8 minutes
2019/10/02 06:00:52	Plate Move - Storage to Stage	10829		96 Well Greiner Hanging, 1 Drop	Plate Movement		trek1s131c	Tray43_4C_TK1SCAV2_6mgml_2:1	abhisek	Minor	0 minute
2019/10/02 05:28:16	Plate Move - Imager to Stage	10795		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Classics Lite-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 05:21:31	Plate Inspection (Scheduled)	10795	104295	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	Classics Lite-25-Sep-19-4C	Neha Nirwan	Minor	6.4 minutes
2019/10/02 05:20:57	Plate Move - Imager to Stage	10793		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Anions-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 05:20:17	Plate Move - Storage to Stage	10795		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Classics Lite-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 05:14:06	Plate Inspection (Scheduled)	10793	104294	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	Anions-25-Sep-19-4C	Neha Nirwan	Minor	6.7 minutes
2019/10/02 05:13:32	Plate Move - Imager to Stage	10805		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	PEGs II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 05:12:53	Plate Move - Storage to Stage	10793		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Anions-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 05:07:12	Plate Inspection (Scheduled)	10805	104292	96 Well MRC, 2 Drop	Visible	Visible (Default)	20190925 nbf3 4 degrees	PEGs II-25-Sep-19-4C	Neha Nirwan	Minor	6.2 minutes
2019/10/02 05:06:39	Plate Move - Storage to Stage	10805		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	PEGs II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 05:03:05	Plate Move - Imager to Stage	10794		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cations-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:55:39	Plate Inspection (Scheduled)	10794	104291	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	Cations-25-Sep-19-4C	Neha Nirwan	Minor	7.2 minutes
2019/10/02 04:55:06	Plate Move - Imager to Stage	10808		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190926 Optimizations	H1/Malonate-26-Sep-19	leah	Fraser	0 minute
2019/10/02 04:54:22	Plate Move - Storage to Stage	10794		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cations-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:47:46	Plate Inspection (Scheduled)	10808	104290	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	20190926 Optimizations	H1/Malonate-26-Sep-19	leah	Fraser	7.1 minutes
2019/10/02 04:47:13	Plate Move - Imager to Stage	10804		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cryos-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:46:29	Plate Move - Storage to Stage	10808		96 Well Greiner Hanging, 1 Drop	Plate Movement		20190926 Optimizations	H1/Malonate-26-Sep-19	leah	Fraser	0 minute
2019/10/02 04:40:19	Plate Inspection (Scheduled)	10804	104288	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	Cryos-25-Sep-19-4C	Neha Nirwan	Minor	6.7 minutes
2019/10/02 04:39:46	Plate Move - Imager to Stage	10792		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	AmSO4-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:39:01	Plate Move - Storage to Stage	10804		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Cryos-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:32:52	Plate Inspection (Scheduled)	10792	104286	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	AmSO4-25-Sep-19-4C	Neha Nirwan	Minor	6.7 minutes
2019/10/02 04:32:19	Plate Move - Imager to Stage	10801		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-1-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:31:37	Plate Move - Storage to Stage	10792		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	AmSO4-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:25:24	Plate Inspection (Scheduled)	10801	104284	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	MSGC-1-25-Sep-19-4C	Neha Nirwan	Minor	6.7 minutes
2019/10/02 04:24:51	Plate Move - Imager to Stage	10802		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-2-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:24:12	Plate Move - Storage to Stage	10801		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-1-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:17:51	Plate Inspection (Scheduled)	10802	104283	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	MSGC-2-25-Sep-19-4C	Neha Nirwan	Minor	6.8 minutes
2019/10/02 04:17:17	Plate Move - Imager to Stage	10803		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-3-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:16:38	Plate Move - Storage to Stage	10802		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-2-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:09:56	Plate Inspection (Scheduled)	10803	104282	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	MSGC-3-25-Sep-19-4C	Neha Nirwan	Minor	7.2 minutes
2019/10/02 04:09:23	Plate Move - Imager to Stage	10796		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core I-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:08:43	Plate Move - Storage to Stage	10803		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	MSGC-3-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:03:10	Plate Inspection (Scheduled)	10796	104281	96 Well MRC, 2 Drop	Visible	Visible (Default)	20190925 nbf3 4 degrees	JCSG Core I-25-Sep-19-4C	Neha Nirwan	Minor	6 minutes
2019/10/02 04:02:36	Plate Move - Imager to Stage	10797		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 04:02:01	Plate Move - Storage to Stage	10796		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core I-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:55:50	Plate Inspection (Scheduled)	10797	104279	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	6.6 minutes
2019/10/02 03:55:17	Plate Move - Imager to Stage	10799		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:54:32	Plate Move - Storage to Stage	10797		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core II-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:48:05	Plate Inspection (Scheduled)	10799	104277	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	7 minutes
2019/10/02 03:47:31	Plate Move - Imager to Stage	10800		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:46:57	Plate Move - Storage to Stage	10799		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	ComPas-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:41:04	Plate Inspection (Scheduled)	10800	104276	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	6.3 minutes
2019/10/02 03:40:31	Plate Move - Imager to Stage	10798		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:39:52	Plate Move - Storage to Stage	10800		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	TOP96-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:33:43	Plate Inspection (Scheduled)	10798	104275	96 Well MRC, 2 Drop	Visible		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	6.6 minutes
2019/10/02 03:33:10	Plate Move - Imager to Stage	10806		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	Protein Cmplx-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
2019/10/02 03:32:33	Plate Move - Storage to Stage	10798		96 Well MRC, 2 Drop	Plate Movement		20190925 nbf3 4 degrees	JCSG Core IV-25-Sep-19-4C	Neha Nirwan	Minor	0 minute
